postalCode,lat,lon
59259,50.27721098,3.031408584
29820,48.41910169,-4.562341462
63490,45.54528102,3.416112977
13008,43.23856682,5.375613441
56200,47.77292215,-2.156167246
44600,47.28015893,-2.251061831
30500,44.30268409,4.161176325
44810,47.42089986,-1.637181081
22860,48.74136738,-3.092408903
84810,44.09753465,5.032316752
65430,43.20597279,0.09905373
57050,49.13146682,6.123958452
2690,49.78967267,3.316375243
2640,49.77004139,3.160417108
2380,49.50948134,3.384291899
2410,49.57021596,3.388069344
80610,50.01786656,2.121953016
17810,45.79450867,-0.695877068
71360,47.02355388,4.433210162
88550,48.09564913,6.565354994
67980,48.55650822,7.612746244
80220,49.99982492,1.638764502
54240,49.23167171,6.011854592
60520,49.15412601,2.57812144
95340,49.14972594,2.269599164
60740,49.22386596,2.459018264
77165,49.03485334,2.842960134
77135,48.79638098,2.707615982
77660,48.9387328,3.027073456
77174,48.81313708,2.792627502
77177,48.89045097,2.6386953
47430,44.39848923,0.199529285
24000,45.19201269,0.711534338
47600,44.08059235,0.469021413
64780,43.26070786,-1.236002161
33680,44.98345847,-1.108200288
47240,44.18805837,0.71124675
86160,46.3147123,0.410176238
47520,44.19361033,0.594237768
86430,46.1500603,0.783496647
23800,46.29796345,1.726314919
33790,44.71519684,0.011366439
24110,45.08442755,0.539895644
87340,46.00547987,1.478901731
79000,46.32860265,-0.464927925
47300,44.41033364,0.670148057
13240,43.39334336,5.380909611
50850,48.70767962,-0.820850391
62156,50.24755108,3.0036346
33340,45.3613667,-1.001115825
14880,49.28304655,-0.323356072
7380,44.65279828,4.313137927
67207,48.62324856,7.705516298
42360,45.7935326,4.296134435
83790,43.29670942,6.254270047
84480,43.82601112,5.266166014
13330,43.6308607,5.159842002
19220,45.08951264,2.099885757
55240,49.291553,5.744667163
83131,43.63618377,6.478719375
6830,43.88334316,7.167969927
81450,44.00382014,2.173895165
9210,43.2426008,1.398543438
81090,43.57173823,2.310913486
65000,43.23479539,0.065713671
30480,44.15377339,3.969783809
12700,44.56032191,2.068514437
31820,43.62760518,1.26124638
82800,44.10355904,1.624930703
66340,42.38568457,1.979504029
81290,43.50887335,2.266847824
34740,43.66059656,3.963043409
82190,44.25090803,0.94995092
9190,43.03760635,1.134872057
31500,43.59597108,1.432297436
31000,43.59597108,1.432297436
12120,44.16721275,2.440247934
63760,45.64656717,2.620352734
3440,46.42216648,2.951460358
63850,45.4214854,2.823021687
43810,45.24645982,3.887808632
87210,46.16022499,1.001904233
59185,50.51359602,2.911192848
1100,46.202425,5.61355608
20226,42.57377998,8.969594035
29250,48.65620875,-4.042207232
82330,44.1847829,1.874022139
6150,43.55282991,7.002887531
40350,43.61054349,-1.041337844
30610,43.94367333,4.055956873
62000,50.27712476,2.71400757
47410,44.61915586,0.419203991
16330,45.83554247,0.130160805
69004,45.77903424,4.823557161
84210,43.97504744,5.130416891
56660,47.83152636,-2.727127419
21800,47.27638974,5.10394713
13640,43.71767451,5.301800747
20164,41.73224015,9.041167635
81300,43.70419813,2.024943053
84230,44.06029589,4.827267242
13540,43.53606396,5.398378234
44250,47.24702525,-2.150668093
83310,43.28215822,6.53305254
56640,47.54744595,-2.887023555
72240,48.10985397,-0.085982357
22120,48.42692914,-2.656441247
22410,48.65968607,-2.873948754
49600,47.21271022,-0.983417332
47470,44.2748153,0.821244847
17320,45.79455025,-1.054051015
24640,45.24935655,1.021577457
40400,43.90231606,-0.741853638
16490,45.9744827,0.556861727
87220,45.77472874,1.377130763
47480,44.23536814,0.675278573
79400,46.48020806,-0.24174774
47250,44.38486136,0.065980479
87150,45.74127948,0.879775783
86290,46.46887337,0.974410621
33380,44.6610029,-0.947686496
19240,45.18907735,1.434049617
24590,45.02943605,1.351711875
24490,45.13566166,0.054569259
33138,44.77447041,-0.977413047
19330,45.24789178,1.706368864
86110,46.80790298,0.168045371
12480,43.97087262,2.703445365
82220,44.19348178,1.392922422
12230,44.02602257,3.381960521
66160,42.52673362,2.83158699
11000,43.20936167,2.343798843
19310,45.20428895,1.383542177
23460,45.90976731,1.944139896
19800,45.41198142,1.931191286
86600,46.43680609,0.113807604
23270,46.28091874,1.990811927
64440,42.97993985,-0.329280259
79380,46.75935634,-0.648008556
19460,45.31501563,1.750687641
19250,45.4912278,2.076367641
47390,44.12021622,0.654144082
64530,43.19786886,-0.103159224
86320,46.3410503,0.73122582
87140,46.07138006,1.197948702
17230,46.26307948,-1.017716702
87380,45.55380712,1.417024182
63130,45.75728713,3.04020051
29940,47.92095435,-3.967640137
20219,42.1523793,9.120530677
50220,48.64516392,-1.299427092
50840,49.68119374,-1.454413366
14500,48.85061924,-0.890964372
15210,45.34346061,2.449798328
69910,46.15926944,4.671838518
38760,45.09127177,5.677050931
43330,45.35705382,4.258326456
73210,45.5221612,6.693781693
63710,45.59212981,2.998112384
69330,45.7541566,5.066916492
63610,45.49670954,2.90720215
74480,45.95397494,6.739852817
80410,50.17633233,1.515093642
2580,49.91351663,3.882808091
62161,50.30133631,2.695423143
59330,50.21492117,3.921985313
83380,43.42856244,6.651790674
31490,43.61510512,1.232842614
56000,47.65990294,-2.75681901
18000,47.07474202,2.404921349
20152,41.75030622,9.11574124
11590,43.27078795,2.934718712
65390,43.31849647,0.088899732
54760,48.81251139,6.298438207
16440,45.61987236,0.020097205
13790,43.49111222,5.569292702
67720,48.72007969,7.782709453
7590,44.69378735,3.950446586
59166,50.76394171,3.074557429
16620,45.33156917,0.069616159
44390,47.45224646,-1.428561097
29370,48.0657979,-3.855762895
85100,46.50085141,-1.792630602
66110,42.49123502,2.632318776
56240,47.89281066,-3.24480891
11370,42.89883089,3.026153558
63910,45.78032043,3.318310272
29217,48.3510269,-4.718102681
49350,47.34507443,-0.182050539
54510,48.6859541,6.221476415
67117,48.59978291,7.57682022
85550,46.87203125,-2.101162771
23480,45.9884129,2.019765956
17440,46.13452427,-1.113272474
16510,45.97844403,0.226090717
66400,42.47484996,2.705803412
65260,42.94294266,-0.016695602
82700,43.91477092,1.286159706
30129,43.80531351,4.488560266
31560,43.28437611,1.626537505
65800,43.27645725,0.117230013
58430,47.00262834,3.966441852
58490,46.85057332,3.184802207
14120,49.16948506,-0.311394026
50340,49.50707876,-1.733118997
50460,49.66678068,-1.744372323
50150,48.71356057,-0.891446267
61330,48.55732391,-0.496983529
80830,50.02604838,2.037643364
59193,50.6703489,2.840529149
59184,50.55894426,2.896909499
59149,50.26439553,4.187881107
59159,50.11379659,3.172948819
62575,50.69514238,2.293033612
59126,50.73562803,3.073744225
80770,50.01860258,1.524083087
62870,50.36771336,1.868094484
59550,50.09440397,3.719959894
59264,50.38619681,3.596519271
59750,50.29484157,3.908638146
62300,50.43725535,2.821298818
59491,50.63226104,3.152842312
54121,48.95872813,6.020116337
59460,50.2913205,4.103964093
59145,50.20593786,3.793330254
62680,50.39892473,2.867796333
59116,50.68365157,2.926696891
59173,50.73508833,2.378365653
88450,48.3305126,6.3287554
33124,44.48310737,-0.128452328
33250,45.19496319,-0.817418426
31840,43.68982683,1.356807921
74460,46.05194365,6.522583713
23130,46.1247298,2.208129945
90370,47.51582239,7.116299744
1550,46.14514575,5.950076714
59134,50.58138715,2.852354772
44860,47.13271597,-1.623385124
22240,48.63486497,-2.362003328
59552,50.34287492,3.060067056
26560,44.23549777,5.552102409
71680,46.26819432,4.777430261
66750,42.62157543,3.016365771
20279,42.58239276,8.989420722
86410,46.44125882,0.537481328
42570,45.53073386,4.381355718
64990,43.46229814,-1.44160369
59266,50.05862635,3.224815184
19290,45.6462668,2.089422674
57710,49.41808768,5.947010214
7700,44.30609359,4.57336127
6950,43.75257613,7.265024854
7690,45.16685976,4.487538513
26770,44.47991265,5.043096103
15380,45.20757317,2.539194996
7660,44.74162807,3.951663418
1410,46.36124141,6.00807489
63630,45.4631492,3.544129754
26250,44.7874619,4.838580451
50130,49.63309809,-1.633585243
61450,48.66396811,-0.556742313
50510,48.91133957,-1.438539778
87100,45.85442621,1.248948342
87280,45.85442621,1.248948342
33480,44.97263956,-0.913807257
33180,45.25145822,-0.780459445
24510,44.94726168,0.810982612
23230,46.18682634,2.230382464
24610,44.96259305,0.030867148
86370,46.41574127,0.300926494
87360,46.34170992,1.176224383
17000,46.16195127,-1.174992297
47320,44.33251033,0.40443102
40560,43.93966141,-1.325218628
87600,45.75678906,0.753659902
17190,45.97607883,-1.323846158
87510,45.96222262,1.120879577
87500,45.52494323,1.203746509
16420,46.00450812,0.849706431
79370,46.24038798,-0.218038921
19000,45.27342781,1.763452492
62210,50.40402176,2.827083963
59860,50.3971676,3.5379717
62800,50.4241971,2.772940743
59220,50.33390142,3.441570289
59199,50.48079685,3.531316961
59167,50.38635602,3.168483982
62590,50.46441841,2.99322735
59430,51.03056371,2.337037388
59168,50.29459501,4.04733338
59000,50.63176711,3.046992994
97212,14.67644659,-61.04392063
97215,14.52585808,-60.96463752
97412,-21.02343761,55.6195812
97422,-21.04461085,55.32224488
97434,-21.04461085,55.32224488
97460,-21.04461085,55.32224488
97424,-21.16595462,55.3334666
7580,44.65537678,4.572011647
59350,50.66034544,3.047275371
83570,43.46911044,6.17737244
59118,50.69557841,3.047558095
40480,43.7874708,-1.396825112
69290,45.74759341,4.689387179
69300,45.79722411,4.851655886
14760,49.17331508,-0.421782322
59176,50.34107109,3.195588816
68340,48.17388394,7.341213298
84570,44.03711432,5.244372812
57270,49.28393663,6.163630088
24620,44.96277778,0.98810284
17138,46.1852122,-1.114924787
35610,48.48763732,-1.603787305
35620,47.81778048,-1.582359402
47110,44.38252529,0.628612131
34280,43.59307871,4.004632182
42630,45.99966704,4.170881817
35132,48.11775988,-1.749138883
4210,43.88594827,6.033028862
49770,47.560276,-0.682772395
20144,41.72126396,9.266603914
62420,50.4152832,2.907593519
54750,49.32222909,5.943943812
62930,50.77899276,1.614186683
57300,49.26242704,6.171907089
49190,47.30061037,-0.64092085
31370,43.34907777,1.106037099
85640,46.78764318,-1.054463768
85450,46.38547804,-1.010821256
23000,46.11873653,1.797553571
19700,45.36671911,1.723058292
79140,46.86345178,-0.695777982
23300,46.1982704,1.535418331
86450,46.76400631,0.706353185
86470,46.56184001,0.13476411
29630,48.67702773,-3.811691868
50770,49.16469041,-1.558795774
35480,47.80495347,-1.800199973
87160,46.31020143,1.315391906
31240,43.66296855,1.50091501
35870,48.57594389,-2.012944677
86580,46.58591013,0.297494406
56300,48.03831673,-2.994413308
56110,48.12019915,-3.6943838
57185,49.26386262,6.087142097
29900,47.89616672,-3.907498634
38600,45.19297198,5.677449589
66120,42.50218894,2.017919208
44610,47.19837066,-1.671339545
21600,47.26083702,5.078324697
59194,50.4036406,3.155907081
44460,47.63675949,-2.056531275
20114,41.51609064,9.120179222
56330,47.83007384,-2.999905934
67380,48.55561663,7.681977182
59277,50.2046903,3.352543929
84760,43.76431778,5.539582245
13440,43.85890266,4.957595015
54850,48.61011607,6.143071444
16390,45.34163629,0.215378932
57070,49.15727892,6.219535635
63450,45.62244313,3.050441905
34140,43.42921301,3.578315846
83260,43.16358762,6.092952301
34260,43.66030843,3.10402749
1590,46.34571398,5.641783542
6710,43.97437895,7.042511688
86230,46.88195639,0.327173381
33133,44.99033438,-0.276544766
43130,45.25219347,3.996265245
44000,47.23216133,-1.547975395
30540,43.78927665,4.308998126
41130,47.24574719,1.500975613
87200,45.8634132,0.875299443
14940,49.16859348,-0.223626388
44118,47.08882258,-1.596489311
12630,44.35133169,2.693745193
69740,45.72994379,5.016002562
30114,43.77071974,4.230194808
20238,42.93578533,9.37325668
12510,44.33890189,2.547000945
11340,42.79853692,1.92419908
7520,45.0782774,4.51625176
40280,43.82103551,-0.50740503
29140,47.9129311,-3.841878331
13110,43.4230299,4.992275095
30560,44.09191063,4.123091431
85590,46.89164508,-0.903775431
35740,48.15274118,-1.776929239
16260,45.84717027,0.514003472
56360,47.31303353,-3.193073276
73520,45.50671667,5.72553055
20215,42.4765344,9.424978362
83840,43.78835428,6.595676186
66450,42.63747055,2.872756597
53380,48.22313935,-0.931128136
59112,50.5197139,2.959936304
13011,43.28838543,5.483669707
20275,42.98719949,9.382979055
66430,42.72839158,2.942115505
57240,49.33709884,6.031893526
44320,47.15910552,-1.953656504
84000,43.93529592,4.841317338
84140,43.93529592,4.841317338
22930,48.71490843,-3.046663079
91290,48.5903997,2.243892363
94290,48.73216073,2.410979498
77810,48.40435439,2.781133592
77870,48.4316168,2.769410158
77166,48.65365143,2.639333443
76700,49.51355762,0.196757656
14600,49.41268671,0.238516425
61200,48.75356451,-0.066252027
44110,47.66926004,-1.321699368
20138,41.76909128,8.752528892
47440,44.47475383,0.647729424
74550,46.28048512,6.446872746
24100,44.82349033,0.445999282
37160,47.03623365,0.712550782
83210,43.19091363,6.063550752
59225,50.09099165,3.414782751
66290,42.44370719,3.147421927
13930,43.69931717,4.945280851
42153,46.04342856,4.034659007
85290,46.99093503,-0.945287371
84100,44.12896895,4.810415082
68950,47.75508614,7.220157085
57645,49.13361434,6.315887835
17870,45.9931629,-0.927751224
59156,50.31134699,3.357873891
38170,45.17271862,5.669163594
84360,43.76328187,5.302889007
90170,47.70190743,6.926881965
83420,43.19567494,6.585419291
22660,48.81166697,-3.345128357
22620,48.80548156,-3.0451441
20245,42.40779281,8.707006469
33740,44.79541548,-1.078510845
83590,43.32019472,6.300578918
56610,47.63380946,-2.823316925
13940,43.80500969,4.949215566
62400,50.54904747,2.662330175
22540,48.55698189,-3.25477378
20239,42.58287072,9.381654391
62970,50.41469806,3.015766065
79210,46.23866081,-0.635495774
16710,45.68174491,0.128653751
87350,45.84102539,1.323753689
40110,43.99577959,-0.720555892
64560,43.05540965,-0.878725453
23100,45.73376724,2.186452256
17390,45.75925946,-1.191377644
24650,45.20986403,0.6553222
33780,45.49321839,-1.10958041
31590,43.65720265,1.61372807
49540,47.2127704,-0.472990828
68870,47.62078521,7.458041886
64310,43.33893076,-1.631386139
30124,44.10645259,3.828387822
59252,50.27008582,3.254160704
69200,45.70415798,4.881214083
83830,43.6335781,6.542504037
58450,47.53071435,2.94183229
14640,49.31100601,-0.0268501
14910,49.33836907,0.047939448
76930,49.59430453,0.14466975
76650,49.38048376,1.034797334
76800,49.38143795,1.090018696
27760,48.97807727,0.785972239
27670,49.27754685,0.909124209
13160,43.88191945,4.839934411
11350,42.85136499,2.609905418
40140,43.79833465,-1.2957953
13690,43.85415465,4.767013561
47550,44.17018234,0.646347619
62370,50.88457238,2.082013513
88360,47.91167882,6.719749622
57880,49.18310144,6.649216176
42152,45.49185313,4.541026879
56620,47.83948346,-3.419807149
33520,44.88892301,-0.600409987
38144,44.99143744,5.741320285
26100,45.05489164,5.038069723
42240,45.40793004,4.184047279
38230,45.7347422,5.183945673
38340,45.31999927,5.6785076
38250,45.1208189,5.590041636
43600,45.24682201,4.228876678
42170,45.49034368,4.250507867
63790,45.56108463,2.86907041
74310,45.89692125,6.801011535
73150,45.43103515,6.998471298
42700,45.37893686,4.288730073
3460,46.67434872,3.250842309
38700,45.26521402,5.783651656
42131,45.40565489,4.524629826
63122,45.72263077,2.999417483
42500,45.38905076,4.331975182
87410,45.87365126,1.324825102
86390,46.3207822,0.943727441
87640,46.03716015,1.340680838
19410,45.37857759,1.51922928
16360,45.32593892,-0.256398373
11570,43.16712365,2.387348351
11580,43.02795379,2.349457423
11110,43.18740284,3.089109645
30220,43.55041663,4.184572801
12160,44.26083424,2.478244448
12420,44.83942285,2.824638991
34630,43.39221961,3.400271165
30240,43.50730614,4.166192146
66700,42.53490452,3.024359281
79250,46.94073934,-0.596470153
17480,45.88143458,-1.216422208
57960,48.96176817,7.319918792
1640,46.00885847,5.427855845
57905,49.07285228,7.126895115
59123,51.06369816,2.486916749
74570,46.04227587,6.222334521
31650,43.54006328,1.568352701
26730,45.03139708,5.204297355
49300,47.04581799,-0.877097655
18520,46.99966175,2.731553099
27470,49.10817182,0.737929289
91780,48.41644973,2.051581886
91660,48.31823481,2.073145165
91870,48.48522867,2.091990342
41240,47.90274557,1.533884254
41290,47.8200323,1.299448904
45380,47.88891352,1.827652562
45140,47.97513147,1.776633742
45750,47.88020164,1.854375021
45400,47.93858086,1.919884538
78660,48.47763623,1.826805476
91930,48.3475532,2.037703536
29850,48.44629315,-4.462623423
58310,47.50703736,3.130227416
26790,44.32747599,4.868954955
69510,45.65692314,4.617711217
8500,49.92502211,4.665558552
29930,47.87192291,-3.765598672
14800,49.35385715,0.074859909
14950,49.27607244,0.074964307
14160,49.24669966,-0.101869462
3630,46.35691197,2.627286844
63920,45.82683666,3.480928388
26620,44.6825148,5.723030622
74100,46.16986567,6.208050492
42122,45.86117912,4.187222107
7610,45.09715322,4.779078474
69005,45.75664349,4.803145514
74190,45.95397494,6.739852817
7510,44.79941417,4.127590063
73440,45.33448245,6.516851909
62136,50.57923293,2.747294292
59295,50.24859741,3.263156634
86210,46.71956435,0.54089181
33115,44.55618432,-1.175120666
64700,43.34951901,-1.697352427
23350,46.4232622,1.960923777
19510,45.54698642,1.636226886
33850,44.71911739,-0.614843701
33870,44.89093362,-0.326930909
69340,45.73755687,4.755857461
59177,50.07016665,3.997921551
42350,45.47870271,4.423868887
44400,47.17655373,-1.549899633
49640,47.68504533,-0.362290462
35850,48.21319749,-1.799371134
23320,46.15219708,1.726829768
84500,44.28797504,4.752322194
59255,50.35311346,3.403051756
83500,43.08899322,5.870786069
13126,43.55879582,5.612915869
7250,44.75188078,4.748542692
91740,48.38089931,2.024898254
45330,48.28918013,2.397698995
45260,47.89090371,2.584008648
45110,47.88125373,2.305295359
45220,47.92658585,2.92244466
77620,48.14892153,2.828061452
45200,47.99936674,2.737464538
45320,48.04255063,2.970583792
